route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,peak_flag,fare_id
100275,27734,47380990,"Mount Baker Transit Center ","LOCAL",1,5908714,40008003,0,101
100275,27734,47380991,"Mount Baker Transit Center ","LOCAL",1,5908715,40008003,0,101
100275,27734,47380992,"Mount Baker Transit Center ","LOCAL",1,5908716,40008003,0,101
100275,27734,47380993,"Mount Baker Transit Center ","LOCAL",1,5908713,40008003,0,101
100275,27734,47380994,"Mount Baker Transit Center ","LOCAL",1,5908714,40008003,0,101
100275,27734,47380995,"Mount Baker Transit Center ","LOCAL",1,5908715,40008003,0,101
100275,27734,47380996,"Mount Baker Transit Center ","LOCAL",1,5908718,40008003,0,101
100275,27734,47380997,"Mount Baker Transit Center ","LOCAL",1,5908716,40008003,0,101
100275,27734,47380998,"Mount Baker Transit Center ","LOCAL",1,5908713,40008003,0,101
100275,27734,47380999,"Mount Baker Transit Center ","LOCAL",1,5908719,40008003,0,101
100275,27734,47381000,"Mount Baker Transit Center ","LOCAL",1,5908743,40008003,0,101
100275,27734,47381001,"Mount Baker Transit Center ","LOCAL",1,5908714,40008003,0,101
100275,27734,47381002,"Mount Baker Transit Center ","LOCAL",1,5908715,40008003,0,101
100275,27734,47381003,"Mount Baker Transit Center ","LOCAL",1,5908718,40008003,0,101
100275,27734,47381004,"Mount Baker Transit Center ","LOCAL",1,5908716,40008003,0,101
100275,27734,47381005,"Mount Baker Transit Center ","LOCAL",1,5908717,40008003,0,101
100275,27734,47381006,"Mount Baker Transit Center ","LOCAL",1,5908713,40008003,0,101
100275,27734,47381007,"Mount Baker Transit Center ","LOCAL",1,5908719,40008003,0,101
100275,27734,47381008,"Mount Baker Transit Center ","LOCAL",1,5908743,40008003,0,101
100275,27734,47381009,"Mount Baker Transit Center ","LOCAL",1,5908714,40008003,0,101
100275,27734,47381010,"Mount Baker Transit Center ","LOCAL",1,5908715,40008003,0,101
100275,27734,47381011,"Mount Baker Transit Center ","LOCAL",1,5908718,40008003,0,101
100275,27734,47381012,"Mount Baker Transit Center ","LOCAL",1,5908716,40008003,0,101
100275,27734,47381013,"Mount Baker Transit Center ","LOCAL",1,5908717,40008003,0,101
100275,27734,47381014,"Mount Baker Transit Center ","LOCAL",1,5908713,40008003,0,101
100275,27734,47381015,"Mount Baker Transit Center ","LOCAL",1,5908744,40008003,0,101
100275,27734,47381016,"Mount Baker Transit Center ","LOCAL",1,5908719,40008003,0,101
100275,27734,47381017,"Mount Baker Transit Center ","LOCAL",1,5908743,40008003,0,101
100275,27734,47381018,"Mount Baker Transit Center ","LOCAL",1,5908714,40008003,0,101
100275,27734,47381019,"Mount Baker Transit Center ","LOCAL",1,5908715,40008003,0,101
100275,27734,47381020,"Mount Baker Transit Center ","LOCAL",1,5908718,40008003,0,101
100275,27734,47381021,"Mount Baker Transit Center ","LOCAL",1,5908716,40008003,0,101
100275,27734,47381022,"Mount Baker Transit Center ","LOCAL",1,5908717,40008003,0,101
100275,27734,47381023,"Mount Baker Transit Center ","LOCAL",1,5908713,40008003,0,101
100275,27734,47381024,"Mount Baker Transit Center ","LOCAL",1,5908744,40008003,0,101
100275,27734,47381025,"Mount Baker Transit Center ","LOCAL",1,5908719,40008003,0,101
100275,27734,47381026,"Mount Baker Transit Center ","LOCAL",1,5908743,40008003,0,101
100275,27734,47381027,"Mount Baker Transit Center ","LOCAL",1,5908714,40008003,0,101
100275,27734,47381028,"Mount Baker Transit Center ","LOCAL",1,5908715,40008003,0,101
100275,27734,47381029,"Mount Baker Transit Center ","LOCAL",1,5908732,40008003,0,101
100275,27734,47381030,"Mount Baker Transit Center ","LOCAL",1,5908716,40008003,0,101
100275,27734,47381031,"Mount Baker Transit Center ","LOCAL",1,5908717,40008003,0,101
100275,27734,47381032,"Mount Baker Transit Center ","LOCAL",1,5908713,40008003,0,101
100275,27734,47381033,"Mount Baker Transit Center ","LOCAL",1,5908744,40008003,0,101
100275,27734,47381034,"Mount Baker Transit Center ","LOCAL",1,5908719,40008003,0,101
100275,27734,47381035,"Mount Baker Transit Center ","LOCAL",1,5908743,40008003,0,101
100275,27734,47381036,"Mount Baker Transit Center ","LOCAL",1,5908714,40008003,0,101
100275,27734,47381037,"Mount Baker Transit Center ","LOCAL",1,5908715,40008003,0,101
100275,27734,47381038,"Mount Baker Transit Center ","LOCAL",1,5908732,40008003,0,101
100275,27734,47381039,"Mount Baker Transit Center ","LOCAL",1,5908716,40008003,0,101
100275,27734,47381040,"Mount Baker Transit Center ","LOCAL",1,5908717,40008003,0,101
100275,27734,47381041,"Mount Baker Transit Center ","LOCAL",1,5908744,40008003,0,101
100275,27734,47381042,"Mount Baker Transit Center ","LOCAL",1,5908743,40008003,0,101
100275,27734,47381043,"Mount Baker Transit Center ","LOCAL",1,5908714,40008003,0,101
100275,27734,47381044,"Mount Baker Transit Center ","LOCAL",1,5908732,40008003,0,101
100275,27734,47381045,"Mount Baker Transit Center ","LOCAL",1,5908716,40008003,0,101
100275,27734,47381046,"Mount Baker Transit Center ","LOCAL",1,5908744,40008003,0,101
100275,27734,47381047,"Seattle Center ","LOCAL",0,5908732,31008001,0,101
100275,27734,47381048,"Mount Baker Transit Center ","LOCAL",1,5908743,40008003,0,101
100275,27734,47381049,"Mount Baker Transit Center ","LOCAL",1,5908714,40008003,0,101
100275,27734,47381050,"Mount Baker Transit Center ","LOCAL",1,5908732,40008003,0,101
100275,27734,47381051,"Mount Baker Transit Center ","LOCAL",1,5908744,40008003,0,101
100275,27734,47381052,"Seattle Center ","LOCAL",0,5908713,31008001,0,101
100275,27734,47381053,"Seattle Center ","LOCAL",0,5908714,31008001,0,101
100275,27734,47381054,"Seattle Center ","LOCAL",0,5908715,31008001,0,101
100275,27734,47381055,"Seattle Center ","LOCAL",0,5908716,31008001,0,101
100275,27734,47381056,"Seattle Center ","LOCAL",0,5908717,31008001,0,101
100275,27734,47381057,"Seattle Center ","LOCAL",0,5908713,31008001,0,101
100275,27734,47381058,"Seattle Center ","LOCAL",0,5908719,31008001,0,101
100275,27734,47381059,"Seattle Center ","LOCAL",0,5908714,31008001,0,101
100275,27734,47381060,"Seattle Center ","LOCAL",0,5908715,31008001,0,101
100275,27734,47381061,"Seattle Center ","LOCAL",0,5908718,31008001,0,101
100275,27734,47381062,"Seattle Center ","LOCAL",0,5908716,31008001,0,101
100275,27734,47381063,"Seattle Center ","LOCAL",0,5908717,31008001,0,101
100275,27734,47381064,"Seattle Center ","LOCAL",0,5908713,31008001,0,101
100275,27734,47381065,"Seattle Center ","LOCAL",0,5908719,31008001,0,101
100275,27734,47381066,"Seattle Center ","LOCAL",0,5908743,31008001,0,101
100275,27734,47381067,"Seattle Center ","LOCAL",0,5908714,31008001,0,101
100275,27734,47381068,"Seattle Center ","LOCAL",0,5908715,31008001,0,101
100275,27734,47381069,"Seattle Center ","LOCAL",0,5908718,31008001,0,101
100275,27734,47381070,"Seattle Center ","LOCAL",0,5908716,31008001,0,101
100275,27734,47381071,"Seattle Center ","LOCAL",0,5908717,31008001,0,101
100275,27734,47381072,"Seattle Center ","LOCAL",0,5908713,31008001,0,101
100275,27734,47381073,"Seattle Center ","LOCAL",0,5908744,31008001,0,101
100275,27734,47381074,"Seattle Center ","LOCAL",0,5908719,31008001,0,101
100275,27734,47381075,"Seattle Center ","LOCAL",0,5908743,31008001,0,101
100275,27734,47381076,"Seattle Center ","LOCAL",0,5908714,31008001,0,101
100275,27734,47381077,"Seattle Center ","LOCAL",0,5908715,31008001,0,101
100275,27734,47381078,"Seattle Center ","LOCAL",0,5908718,31008001,0,101
100275,27734,47381079,"Seattle Center ","LOCAL",0,5908716,31008001,0,101
100275,27734,47381080,"Seattle Center ","LOCAL",0,5908717,31008001,0,101
100275,27734,47381081,"Seattle Center ","LOCAL",0,5908713,31008001,0,101
100275,27734,47381082,"Seattle Center ","LOCAL",0,5908744,31008001,0,101
100275,27734,47381083,"Seattle Center ","LOCAL",0,5908719,31008001,0,101
100275,27734,47381084,"Seattle Center ","LOCAL",0,5908743,31008001,0,101
100275,27734,47381085,"Seattle Center ","LOCAL",0,5908714,31008001,0,101
100275,27734,47381086,"Seattle Center ","LOCAL",0,5908715,31008001,0,101
100275,27734,47381087,"Seattle Center ","LOCAL",0,5908732,31008001,0,101
100275,27734,47381088,"Seattle Center ","LOCAL",0,5908716,31008001,0,101
100275,27734,47381089,"Seattle Center ","LOCAL",0,5908717,31008001,0,101
100275,27734,47381090,"Seattle Center ","LOCAL",0,5908713,31008001,0,101
100275,27734,47381091,"Seattle Center ","LOCAL",0,5908744,31008001,0,101
100275,27734,47381092,"Seattle Center ","LOCAL",0,5908719,31008001,0,101
100275,27734,47381093,"Seattle Center ","LOCAL",0,5908743,31008001,0,101
100275,27734,47381094,"Seattle Center ","LOCAL",0,5908714,31008001,0,101
100275,27734,47381095,"Seattle Center ","LOCAL",0,5908715,31008001,0,101
100275,27734,47381096,"Seattle Center ","LOCAL",0,5908732,31008001,0,101
100275,27734,47381097,"Seattle Center ","LOCAL",0,5908716,31008001,0,101
100275,27734,47381098,"Seattle Center ","LOCAL",0,5908717,31008001,0,101
100275,27734,47381099,"Seattle Center ","LOCAL",0,5908713,31008001,0,101
100275,27734,47381100,"Seattle Center ","LOCAL",0,5908744,31008001,0,101
100275,27734,47381101,"Seattle Center ","LOCAL",0,5908719,31008001,0,101
100275,27734,47381102,"Seattle Center ","LOCAL",0,5908743,31008001,0,101
100275,27734,47381103,"Seattle Center ","LOCAL",0,5908714,31008001,0,101
100275,27734,47381104,"Seattle Center ","LOCAL",0,5908732,31008001,0,101
100275,27734,47381105,"Seattle Center ","LOCAL",0,5908716,31008001,0,101
100275,27734,47381106,"Seattle Center ","LOCAL",0,5908717,31008001,0,101
100275,27734,47381107,"Seattle Center ","LOCAL",0,5908744,31008001,0,101
100275,27734,47381108,"Seattle Center ","LOCAL",0,5908743,31008001,0,101
100275,27734,47381109,"Seattle Center ","LOCAL",0,5908714,31008001,0,101
100275,27734,47381110,"Seattle Center ","LOCAL",0,5908732,31008001,0,101
100275,27734,47381111,"Seattle Center ","LOCAL",0,5908716,31008001,0,101
100275,27734,47381112,"Seattle Center ","LOCAL",0,5908744,31008001,0,101
100275,27734,47381113,"Seattle Center ","LOCAL",0,5908743,31008001,0,101
100252,27734,47381114,"Downtown Seattle Fremont","LOCAL",1,5908720,20062009,0,101
100252,27734,47381115,"Downtown Seattle Fremont","LOCAL",1,5908721,20062009,0,101
100252,27734,47381116,"Downtown Seattle Fremont","LOCAL",1,5908723,20062009,0,101
100252,27734,47381117,"Downtown Seattle Fremont","LOCAL",1,5908725,20062009,0,101
100252,27734,47381118,"Downtown Seattle Fremont","LOCAL",1,5908726,20062009,0,101
100252,27734,47381119,"Downtown Seattle Fremont","LOCAL",1,5908722,20062009,0,101
100252,27734,47381120,"Downtown Seattle Fremont","LOCAL",1,5908728,20062009,0,101
100252,27734,47381121,"Downtown Seattle Fremont","LOCAL",1,5908724,20062009,0,101
100252,27734,47381122,"Downtown Seattle Fremont","LOCAL",1,5908720,20062009,0,101
100252,27734,47381123,"Downtown Seattle Fremont","LOCAL",1,5908727,20062009,0,101
100252,27734,47381124,"Downtown Seattle Fremont","LOCAL",1,5908721,20062009,0,101
100252,27734,47381125,"Downtown Seattle Fremont","LOCAL",1,5908729,20062009,0,101
100252,27734,47381126,"Downtown Seattle Fremont","LOCAL",1,5908723,20062009,0,101
100252,27734,47381127,"Downtown Seattle Fremont","LOCAL",1,5908725,20062009,0,101
100252,27734,47381128,"Downtown Seattle Fremont","LOCAL",1,5908726,20062009,0,101
100252,27734,47381129,"Downtown Seattle Fremont","LOCAL",1,5908722,20062009,0,101
100252,27734,47381130,"Downtown Seattle Fremont","LOCAL",1,5908728,20062009,0,101
100252,27734,47381131,"Downtown Seattle Fremont","LOCAL",1,5908724,20062009,0,101
100252,27734,47381132,"Downtown Seattle Fremont","LOCAL",1,5908720,20062009,0,101
100252,27734,47381133,"Downtown Seattle Fremont","LOCAL",1,5908727,20062009,0,101
100252,27734,47381134,"Downtown Seattle Fremont","LOCAL",1,5908721,20062009,0,101
100252,27734,47381135,"Downtown Seattle Fremont","LOCAL",1,5908729,20062009,0,101
100252,27734,47381136,"Downtown Seattle Fremont","LOCAL",1,5908723,20062009,0,101
100252,27734,47381137,"Downtown Seattle Fremont","LOCAL",1,5908725,20062009,0,101
100252,27734,47381138,"Downtown Seattle Fremont","LOCAL",1,5908726,20062009,0,101
100252,27734,47381139,"Downtown Seattle Fremont","LOCAL",1,5908722,20062009,0,101
100252,27734,47381140,"Downtown Seattle Fremont","LOCAL",1,5908728,20062009,0,101
100252,27734,47381141,"Downtown Seattle Fremont","LOCAL",1,5908724,20062009,0,101
100252,27734,47381142,"Downtown Seattle Fremont","LOCAL",1,5908730,20062009,0,101
100252,27734,47381143,"Downtown Seattle Fremont","LOCAL",1,5908720,20062009,0,101
100252,27734,47381144,"Downtown Seattle Fremont","LOCAL",1,5908727,20062009,0,101
100252,27734,47381145,"Downtown Seattle Fremont","LOCAL",1,5908721,20062009,0,101
100252,27734,47381146,"Downtown Seattle Fremont","LOCAL",1,5908729,20062009,0,101
100252,27734,47381147,"Downtown Seattle Fremont","LOCAL",1,5908723,20062009,0,101
100252,27734,47381148,"Downtown Seattle Fremont","LOCAL",1,5908725,20062009,0,101
100252,27734,47381149,"Downtown Seattle Fremont","LOCAL",1,5908726,20062009,0,101
100252,27734,47381150,"Downtown Seattle Fremont","LOCAL",1,5908722,20062009,0,101
100252,27734,47381151,"Downtown Seattle Fremont","LOCAL",1,5908728,20062009,0,101
100252,27734,47381152,"Downtown Seattle Fremont","LOCAL",1,5908724,20062009,0,101
100252,27734,47381153,"Downtown Seattle Fremont","LOCAL",1,5908730,20062009,0,101
100252,27734,47381154,"Downtown Seattle Fremont","LOCAL",1,5908720,20062009,0,101
100252,27734,47381155,"Downtown Seattle Fremont","LOCAL",1,5908727,20062009,0,101
100252,27734,47381156,"Downtown Seattle Fremont","LOCAL",1,5908721,20062009,0,101
100252,27734,47381157,"Downtown Seattle Fremont","LOCAL",1,5908729,20062009,0,101
100252,27734,47381158,"Downtown Seattle Fremont","LOCAL",1,5908723,20062009,0,101
100252,27734,47381159,"Downtown Seattle Fremont","LOCAL",1,5908725,20062009,0,101
100252,27734,47381160,"Downtown Seattle Fremont","LOCAL",1,5908726,20062009,0,101
100252,27734,47381161,"Downtown Seattle Fremont","LOCAL",1,5908722,20062009,0,101
100252,27734,47381162,"Downtown Seattle Fremont","LOCAL",1,5908728,20062009,0,101
100252,27734,47381163,"Downtown Seattle Fremont","LOCAL",1,5908724,20062009,0,101
100252,27734,47381164,"Downtown Seattle Fremont","LOCAL",1,5908730,20062009,0,101
100252,27734,47381165,"Downtown Seattle Fremont","LOCAL",1,5908720,20062009,0,101
100252,27734,47381166,"Downtown Seattle Fremont","LOCAL",1,5908727,20062009,0,101
100252,27734,47381167,"Downtown Seattle Fremont","LOCAL",1,5908721,20062009,0,101
100252,27734,47381168,"Downtown Seattle Fremont","LOCAL",1,5908729,20062009,0,101
100252,27734,47381169,"Downtown Seattle Fremont","LOCAL",1,5908723,20062009,0,101
100252,27734,47381170,"Downtown Seattle Fremont","LOCAL",1,5908725,20062009,0,101
100252,27734,47381171,"Downtown Seattle Fremont","LOCAL",1,5908726,20062009,0,101
100252,27734,47381172,"Downtown Seattle Fremont","LOCAL",1,5908728,20062009,0,101
100252,27734,47381173,"Downtown Seattle Fremont","LOCAL",1,5908724,20062009,0,101
100252,27734,47381174,"Downtown Seattle Fremont","LOCAL",1,5908730,20062009,0,101
100252,27734,47381175,"Downtown Seattle Fremont","LOCAL",1,5908720,20062009,0,101
100252,27734,47381176,"Downtown Seattle Fremont","LOCAL",1,5908727,20062009,0,101
100252,27734,47381177,"Downtown Seattle Fremont","LOCAL",1,5908723,20062009,0,101
100252,27734,47381178,"Downtown Seattle Fremont","LOCAL",1,5908725,20062009,0,101
100252,27734,47381179,"Downtown Seattle Fremont","LOCAL",1,5908724,20062009,0,101
100252,27734,47381180,"Downtown Seattle Fremont","LOCAL",1,5908720,20062009,0,101
100252,27734,47381181,"Downtown Seattle Fremont","LOCAL",1,5908727,20062009,0,101
100252,27734,47381182,"Sand Point East Green Lake","LOCAL",0,5908722,11062012,0,101
100252,27734,47381183,"Sand Point East Green Lake","LOCAL",0,5908724,11062012,0,101
100252,27734,47381184,"Sand Point East Green Lake","LOCAL",0,5908720,11062012,0,101
100252,27734,47381185,"Sand Point East Green Lake","LOCAL",0,5908727,11062012,0,101
100252,27734,47381186,"Sand Point East Green Lake","LOCAL",0,5908721,11062012,0,101
100252,27734,47381187,"Sand Point East Green Lake","LOCAL",0,5908729,11062012,0,101
100252,27734,47381188,"Sand Point East Green Lake","LOCAL",0,5908723,11062012,0,101
100252,27734,47381189,"Sand Point East Green Lake","LOCAL",0,5908725,11062012,0,101
100252,27734,47381190,"Sand Point East Green Lake","LOCAL",0,5908726,11062012,0,101
100252,27734,47381191,"Sand Point East Green Lake","LOCAL",0,5908722,11062012,0,101
100252,27734,47381192,"Sand Point East Green Lake","LOCAL",0,5908728,11062012,0,101
100252,27734,47381193,"Sand Point East Green Lake","LOCAL",0,5908724,11062012,0,101
100252,27734,47381194,"Sand Point East Green Lake","LOCAL",0,5908720,11062012,0,101
100252,27734,47381195,"Sand Point East Green Lake","LOCAL",0,5908727,11062012,0,101
100252,27734,47381196,"Sand Point East Green Lake","LOCAL",0,5908721,11062012,0,101
100252,27734,47381197,"Sand Point East Green Lake","LOCAL",0,5908729,11062012,0,101
100252,27734,47381198,"Sand Point East Green Lake","LOCAL",0,5908723,11062012,0,101
100252,27734,47381199,"Sand Point East Green Lake","LOCAL",0,5908725,11062012,0,101
100252,27734,47381200,"Sand Point East Green Lake","LOCAL",0,5908726,11062012,0,101
100252,27734,47381201,"Sand Point East Green Lake","LOCAL",0,5908722,11062012,0,101
100252,27734,47381202,"Sand Point East Green Lake","LOCAL",0,5908728,11062012,0,101
